,Unnamed: 0,Class,file_name
72896,72896,0,subset1_negative_99234_100703.jpg
202361,202361,1,subset4_positive_47868_109613-5.jpg
82665,82665,1,subset1_positive_06551_127621-2.jpg
263660,263660,1,subset5_positive_02868_143401-5.jpg
206977,206977,1,subset4_positive_28980_141972-2.jpg
239915,239915,1,subset4_positive_55750_113929-2.jpg
154245,154245,1,subset3_positive_09852_118608-4.jpg
356911,356911,0,subset8_negative_64658_110325.jpg
7345,7345,0,subset0_negative_55354_120153.jpg
259382,259382,1,subset5_positive_15800_132269-1.jpg
69465,69465,1,subset1_positive_48288_135511-2.jpg
12386,12386,1,subset0_positive_08059_126302-3.jpg
418833,418833,1,subset9_positive_97221_139056-1.jpg
376511,376511,0,subset8_negative_15668_135827.jpg
231558,231558,0,subset4_negative_20907_137546.jpg
358881,358881,1,subset8_positive_62027_123182-2.jpg
205192,205192,0,subset4_negative_78950_122919.jpg
396465,396465,0,subset9_negative_75410_128467.jpg
84092,84092,0,subset1_negative_36171_138838.jpg
350843,350843,0,subset8_negative_44696_105234.jpg
110875,110875,1,subset2_positive_56951_128717-0.jpg
89112,89112,0,subset1_negative_03192_113268.jpg
36977,36977,1,subset0_positive_78441_136070-2.jpg
338928,338928,1,subset7_positive_57528_127129-1.jpg
222272,222272,0,subset4_negative_04168_116621.jpg
264840,264840,0,subset5_negative_55680_134864.jpg
76975,76975,0,subset1_negative_82679_107974.jpg
206655,206655,1,subset4_positive_91341_101290-1.jpg
141431,141431,0,subset3_negative_97985_105380.jpg
322916,322916,0,subset7_negative_66345_119102.jpg
414641,414641,1,subset9_positive_85809_106886-4.jpg
63194,63194,0,subset1_negative_59366_101224.jpg
142710,142710,1,subset3_positive_91582_135061-1.jpg
65494,65494,1,subset1_positive_17499_114572-3.jpg
349247,349247,0,subset8_negative_44726_118398.jpg
138732,138732,1,subset3_positive_97985_105194-4.jpg
35822,35822,1,subset0_positive_61074_144854-0.jpg
199227,199227,1,subset4_positive_17227_121598-5.jpg
21357,21357,1,subset0_positive_82729_131923-1.jpg
407541,407541,0,subset9_negative_29296_130913.jpg
237854,237854,0,subset4_negative_94207_119517.jpg
268221,268221,0,subset5_negative_80824_146644.jpg
231224,231224,0,subset4_negative_25545_140876.jpg
49244,49244,0,subset1_negative_82679_108357.jpg
247701,247701,1,subset5_positive_58588_117914-2.jpg
21730,21730,1,subset0_positive_60596_109447-2.jpg
56640,56640,0,subset1_negative_36171_139023.jpg
232520,232520,1,subset4_positive_55750_125894-0.jpg
111072,111072,1,subset2_positive_56951_128718-5.jpg
270879,270879,0,subset5_negative_87602_127944.jpg
357962,357962,0,subset8_negative_79830_133563.jpg
393975,393975,0,subset9_negative_50204_103366.jpg
230852,230852,1,subset4_positive_55750_113930-1.jpg
118806,118806,0,subset2_negative_06982_100281.jpg
256760,256760,0,subset5_negative_91305_142485.jpg
348376,348376,0,subset8_negative_51928_139008.jpg
106612,106612,0,subset2_negative_47209_113789.jpg
209395,209395,0,subset4_negative_55115_123704.jpg
303132,303132,0,subset7_negative_08613_138642.jpg
56170,56170,0,subset1_negative_99234_100786.jpg
61099,61099,1,subset1_positive_47886_119854-1.jpg
170463,170463,1,subset3_positive_09630_141100-5.jpg
132461,132461,1,subset2_positive_80826_134441-4.jpg
160460,160460,0,subset3_negative_11210_141390.jpg
109521,109521,1,subset2_positive_65305_103596-2.jpg
366837,366837,1,subset8_positive_21954_128873-0.jpg
349650,349650,1,subset8_positive_39227_129257-3.jpg
302338,302338,1,subset7_positive_23138_110684-2.jpg
287462,287462,0,subset5_negative_02868_144015.jpg
356326,356326,1,subset8_positive_15668_135760-3.jpg
418972,418972,1,subset9_positive_97221_139057.jpg
217389,217389,1,subset4_positive_97507_116389-5.jpg
139121,139121,0,subset3_negative_67558_107084.jpg
39076,39076,0,subset0_negative_20874_125434.jpg
45904,45904,1,subset0_positive_55354_120067-0.jpg
198009,198009,1,subset4_positive_78950_112212.jpg
418816,418816,0,subset9_negative_83452_123746.jpg
182604,182604,0,subset4_negative_59377_106482.jpg
325415,325415,1,subset7_positive_57842_131364-5.jpg
151579,151579,0,subset3_negative_15660_103494.jpg
176596,176596,0,subset3_negative_04919_121972.jpg
404470,404470,1,subset9_positive_96845_119251-3.jpg
321728,321728,0,subset7_negative_98200_121373.jpg
218040,218040,1,subset4_positive_65680_126789-5.jpg
129755,129755,0,subset2_negative_38797_129481.jpg
152519,152519,0,subset3_negative_25349_136054.jpg
137454,137454,0,subset3_negative_66720_129028.jpg
96669,96669,0,subset2_negative_98594_111334.jpg
235929,235929,1,subset4_positive_61877_107576-4.jpg
236639,236639,0,subset4_negative_89762_106359.jpg
418017,418017,1,subset9_positive_01935_123876-3.jpg
138121,138121,1,subset3_positive_81792_122189-4.jpg
223522,223522,0,subset4_negative_98197_107187.jpg
74696,74696,0,subset1_negative_26290_141208.jpg
205210,205210,0,subset4_negative_97507_116449.jpg
91103,91103,1,subset2_positive_67131_129812.jpg
180977,180977,1,subset4_positive_43898_103783-3.jpg
341459,341459,0,subset8_negative_37212_119325.jpg
192843,192843,0,subset4_negative_12644_108344.jpg
261854,261854,0,subset5_negative_08334_122372.jpg
287884,287884,1,subset5_positive_27966_116059-0.jpg
204496,204496,1,subset4_positive_21600_113229-4.jpg
416495,416495,0,subset9_negative_90027_114113.jpg
217530,217530,1,subset4_positive_55750_113926-0.jpg
280363,280363,1,subset5_positive_49228_116304-5.jpg
134435,134435,1,subset2_positive_42958_123604-4.jpg
273032,273032,0,subset5_negative_15800_132476.jpg
345976,345976,1,subset8_positive_06815_110865.jpg
55819,55819,1,subset1_positive_59845_136185-5.jpg
248549,248549,1,subset5_positive_14021_103544-5.jpg
392538,392538,1,subset9_positive_11437_107654-2.jpg
9139,9139,1,subset0_positive_51767_139121-5.jpg
406910,406910,1,subset9_positive_02207_144186.jpg
93936,93936,1,subset2_positive_96708_106046.jpg
234138,234138,1,subset4_positive_61989_106613-3.jpg
344824,344824,0,subset8_negative_74757_126045.jpg
389403,389403,0,subset9_negative_88402_132540.jpg
108090,108090,1,subset2_positive_67131_129812-4.jpg
266793,266793,1,subset5_positive_80992_107135-4.jpg
255295,255295,1,subset5_positive_85026_119306-3.jpg
353223,353223,0,subset8_negative_79830_133289.jpg
404258,404258,1,subset9_positive_01935_123876-5.jpg
304902,304902,1,subset7_positive_82299_142812-1.jpg
113533,113533,0,subset2_negative_53756_108700.jpg
365115,365115,0,subset8_negative_91231_116764.jpg
410055,410055,0,subset9_negative_65701_131713.jpg
143454,143454,1,subset3_positive_49169_132204-4.jpg
365200,365200,1,subset8_positive_64658_110075-4.jpg
124282,124282,1,subset2_positive_11877_118510-2.jpg
159413,159413,0,subset3_negative_15056_122924.jpg
3769,3769,0,subset0_negative_33304_141482.jpg
177028,177028,0,subset3_negative_20378_116194.jpg
199074,199074,1,subset4_positive_10450_110993-1.jpg
98180,98180,0,subset2_negative_85405_131506.jpg
420404,420404,0,subset9_negative_20669_122909.jpg
345391,345391,1,subset8_positive_88203_128215-2.jpg
289060,289060,0,subset5_negative_69223_144894.jpg
214731,214731,0,subset4_negative_83725_113322.jpg
237705,237705,1,subset4_positive_55268_115555-2.jpg
103553,103553,0,subset2_negative_14832_105953.jpg
308533,308533,0,subset7_negative_87700_139250.jpg
334217,334217,0,subset7_negative_77129_107459.jpg
370150,370150,0,subset8_negative_76488_137522.jpg
125022,125022,1,subset2_positive_26125_113423-0.jpg
101334,101334,1,subset2_positive_63696_136017-3.jpg
270224,270224,1,subset5_positive_58588_117910-5.jpg
118279,118279,0,subset2_negative_65421_134265.jpg
361343,361343,1,subset8_positive_92959_121646-3.jpg
185177,185177,1,subset4_positive_65680_126788-1.jpg
141416,141416,0,subset3_negative_06819_110016.jpg
216197,216197,0,subset4_negative_39398_117618.jpg
44568,44568,1,subset0_positive_65145_138591-2.jpg
211122,211122,1,subset4_positive_78950_112214-3.jpg
349029,349029,1,subset8_positive_36860_140718-1.jpg
162462,162462,1,subset3_positive_29969_127547-4.jpg
699,699,0,subset0_negative_98509_144336.jpg
155331,155331,0,subset3_negative_83806_123871.jpg
170037,170037,1,subset3_positive_09630_141097-1.jpg
177103,177103,0,subset3_negative_66720_129249.jpg
381868,381868,0,subset8_negative_15668_135851.jpg
115405,115405,1,subset2_positive_22101_110772-3.jpg
326721,326721,1,subset7_positive_35012_129687-5.jpg
351,351,0,subset0_negative_48430_112849.jpg
376168,376168,0,subset8_negative_51928_139044.jpg
318403,318403,1,subset7_positive_20099_141566-0.jpg
22428,22428,0,subset0_negative_67830_110878.jpg
66085,66085,0,subset1_negative_07488_130206.jpg
9456,9456,0,subset0_negative_03574_110524.jpg
225131,225131,0,subset4_negative_11586_119834.jpg
129254,129254,0,subset2_negative_29831_120369.jpg
51761,51761,0,subset1_negative_56430_105838.jpg
20098,20098,0,subset0_negative_66493_145952.jpg
356990,356990,0,subset8_negative_51928_139317.jpg
196546,196546,1,subset4_positive_02384_129107-1.jpg
108044,108044,0,subset2_negative_08904_102372.jpg
327666,327666,0,subset7_negative_13394_134320.jpg
65204,65204,0,subset1_negative_96098_115350.jpg
92108,92108,1,subset2_positive_11877_118511-5.jpg
124801,124801,0,subset2_negative_86296_137237.jpg
60898,60898,0,subset1_negative_34291_113859.jpg
72922,72922,1,subset1_positive_24616_132690-3.jpg
190093,190093,0,subset4_negative_27409_139534.jpg
110914,110914,1,subset2_positive_97798_124196-3.jpg
182794,182794,1,subset4_positive_94975_105382-1.jpg
118961,118961,0,subset2_negative_95628_108337.jpg
181918,181918,0,subset4_negative_49727_109308.jpg
115080,115080,0,subset2_negative_14593_141245.jpg
202558,202558,1,subset4_positive_02384_129106-2.jpg
136913,136913,0,subset3_negative_52671_121656.jpg
315160,315160,0,subset7_negative_93724_132149.jpg
355564,355564,1,subset8_positive_10592_106311.jpg
26356,26356,1,subset0_positive_97097_105253.jpg
181580,181580,0,subset4_negative_24767_132225.jpg
160910,160910,1,subset3_positive_85969_125890.jpg
305778,305778,0,subset7_negative_07261_122748.jpg
61618,61618,0,subset1_negative_06262_139479.jpg
57272,57272,1,subset1_positive_04825_123283-2.jpg
249966,249966,1,subset5_positive_80786_141145-0.jpg
385598,385598,1,subset9_positive_67626_116372.jpg
219645,219645,0,subset4_negative_88746_114947.jpg
39802,39802,1,subset0_positive_61074_144856-1.jpg
132094,132094,0,subset2_negative_08904_102581.jpg
396024,396024,1,subset9_positive_11437_107655-0.jpg
381872,381872,0,subset8_negative_60532_104501.jpg
117318,117318,1,subset2_positive_80826_134441-0.jpg
113851,113851,0,subset2_negative_65478_134802.jpg
124607,124607,0,subset2_negative_94518_112909.jpg
23162,23162,1,subset0_positive_00410_100000-1.jpg
225573,225573,0,subset4_negative_88746_114750.jpg
374155,374155,1,subset8_positive_48856_129915-0.jpg
263632,263632,0,subset5_negative_18641_115128.jpg
340607,340607,1,subset8_positive_95949_137800-5.jpg
276144,276144,1,subset5_positive_03031_101951-0.jpg
184530,184530,1,subset4_positive_97306_129467.jpg
280971,280971,0,subset5_negative_15038_114490.jpg
410694,410694,1,subset9_positive_02207_144185-3.jpg
424392,424392,0,subset9_negative_84692_145185.jpg
95216,95216,0,subset2_negative_38797_129276.jpg
202993,202993,1,subset4_positive_55750_113925-3.jpg
121067,121067,1,subset2_positive_22101_110772-2.jpg
188347,188347,0,subset4_negative_01585_111194.jpg
105362,105362,0,subset2_negative_97832_127610.jpg
163945,163945,0,subset3_negative_65150_118236.jpg
184887,184887,1,subset4_positive_61989_112532-3.jpg
287589,287589,0,subset5_negative_70157_139978.jpg
311550,311550,0,subset7_negative_57224_125066.jpg
41735,41735,1,subset0_positive_14231_131598-1.jpg
39206,39206,1,subset0_positive_41371_120532-0.jpg
935,935,1,subset0_positive_75227_123103-0.jpg
382702,382702,0,subset8_negative_45994_132064.jpg
109250,109250,0,subset2_negative_98606_135241.jpg
39831,39831,0,subset0_negative_56843_130216.jpg
239586,239586,0,subset4_negative_45468_102100.jpg
51208,51208,1,subset1_positive_43476_106075-1.jpg
237372,237372,1,subset4_positive_78950_112211-1.jpg
189298,189298,1,subset4_positive_22907_116821-1.jpg
163830,163830,0,subset3_negative_11210_141432.jpg
187516,187516,1,subset4_positive_55750_113930-2.jpg
148778,148778,0,subset3_negative_42570_129911.jpg
251323,251323,1,subset5_positive_77538_140733-2.jpg
15424,15424,1,subset0_positive_58748_115215-1.jpg
219124,219124,0,subset4_negative_98197_107420.jpg
198941,198941,1,subset4_positive_94083_118374-5.jpg
181639,181639,0,subset4_negative_06585_110192.jpg
3165,3165,1,subset0_positive_78441_136070.jpg
331992,331992,0,subset7_negative_11210_126431.jpg
48998,48998,0,subset1_negative_81131_117202.jpg
313275,313275,1,subset7_positive_57842_131362-2.jpg
257453,257453,0,subset5_negative_13546_110581.jpg
398124,398124,1,subset9_positive_16280_127690-0.jpg
134062,134062,1,subset2_positive_24301_126750.jpg
208614,208614,1,subset4_positive_57505_115658-4.jpg
262155,262155,0,subset5_negative_05022_142695.jpg
154168,154168,0,subset3_negative_25349_136460.jpg
2933,2933,1,subset0_positive_18896_142468-4.jpg
210990,210990,1,subset4_positive_94207_119084-0.jpg
119025,119025,0,subset2_negative_21294_114772.jpg
406312,406312,0,subset9_negative_36247_142914.jpg
118941,118941,1,subset2_positive_77753_135545-4.jpg
349537,349537,0,subset8_negative_37212_119575.jpg
111603,111603,1,subset2_positive_26125_113421-4.jpg
78698,78698,0,subset1_negative_33681_133770.jpg
183053,183053,1,subset4_positive_94207_119085.jpg
111396,111396,1,subset2_positive_65478_134693-2.jpg
408410,408410,1,subset9_positive_79976_117377-3.jpg
343056,343056,1,subset8_positive_39227_129258-2.jpg
51966,51966,1,subset1_positive_28066_137217-2.jpg
231597,231597,1,subset4_positive_11282_105142-5.jpg
295751,295751,0,subset7_negative_57528_127138.jpg
66231,66231,1,subset1_positive_43476_106075.jpg
378653,378653,1,subset8_positive_60532_104000-2.jpg
252640,252640,1,subset5_positive_02868_143401-3.jpg
208460,208460,1,subset4_positive_24767_132042-3.jpg
382123,382123,1,subset8_positive_23312_131363-3.jpg
378455,378455,0,subset8_negative_38498_124797.jpg
361209,361209,1,subset8_positive_88203_128219-0.jpg
378032,378032,1,subset8_positive_48666_120335.jpg
363096,363096,0,subset8_negative_55819_134523.jpg
178271,178271,1,subset4_positive_16111_101335-5.jpg
60752,60752,1,subset1_positive_48288_135512-1.jpg
44433,44433,1,subset0_positive_93273_134668-1.jpg
537,537,0,subset0_negative_12179_101900.jpg
168227,168227,0,subset3_negative_35824_131415.jpg
408161,408161,0,subset9_negative_36247_143353.jpg
315705,315705,0,subset7_negative_87700_139054.jpg
37185,37185,1,subset0_positive_20843_136718-4.jpg
217960,217960,0,subset4_negative_18440_126360.jpg
307690,307690,1,subset7_positive_17588_144409-3.jpg
101435,101435,0,subset2_negative_75647_130556.jpg
64098,64098,1,subset1_positive_55143_111499-2.jpg
321218,321218,0,subset7_negative_73357_144901.jpg
211743,211743,1,subset4_positive_47868_104963.jpg
355018,355018,1,subset8_positive_27052_122760-2.jpg
406507,406507,0,subset9_negative_14638_141165.jpg
124389,124389,1,subset2_positive_77753_135545.jpg
375629,375629,1,subset8_positive_53237_106897-0.jpg
295427,295427,1,subset7_positive_23138_110684-1.jpg
291539,291539,1,subset5_positive_56685_126334.jpg
379643,379643,1,subset8_positive_75427_102827-0.jpg
325931,325931,0,subset7_negative_85951_136067.jpg
97400,97400,1,subset2_positive_92387_130992-4.jpg
392996,392996,0,subset9_negative_68094_108480.jpg
102024,102024,0,subset2_negative_85333_141846.jpg
358964,358964,0,subset8_negative_37212_119507.jpg
225165,225165,1,subset4_positive_21600_113228-0.jpg
220018,220018,1,subset4_positive_25757_141291-5.jpg
300959,300959,0,subset7_negative_80403_133852.jpg
265507,265507,1,subset5_positive_15800_132266-4.jpg
234568,234568,1,subset4_positive_00951_102949-3.jpg
115390,115390,0,subset2_negative_35891_107147.jpg
81264,81264,1,subset1_positive_34066_134326-3.jpg
23873,23873,1,subset0_positive_47734_103153-1.jpg
415225,415225,0,subset9_negative_61822_133214.jpg
283771,283771,0,subset5_negative_49228_116320.jpg
257470,257470,0,subset5_negative_78952_147282.jpg
346375,346375,0,subset8_negative_02181_112316.jpg
237266,237266,1,subset4_positive_97338_122034-5.jpg
162559,162559,0,subset3_negative_81128_108425.jpg
73651,73651,0,subset1_negative_55143_111544.jpg
424274,424274,1,subset9_positive_44411_100764-4.jpg
295653,295653,0,subset7_negative_50856_115742.jpg
356858,356858,0,subset8_negative_50679_131321.jpg
289192,289192,0,subset5_negative_24702_117281.jpg
403217,403217,1,subset9_positive_97221_139057-0.jpg
303140,303140,0,subset7_negative_13394_134626.jpg
395055,395055,1,subset9_positive_84692_144795-3.jpg
376098,376098,1,subset8_positive_36359_139918-1.jpg
380380,380380,1,subset8_positive_36860_140717-1.jpg
102729,102729,1,subset2_positive_56951_128718-2.jpg
175814,175814,1,subset3_positive_85629_104057-2.jpg
180431,180431,0,subset4_negative_40196_120157.jpg
40290,40290,0,subset0_negative_56720_128007.jpg
309888,309888,1,subset7_positive_35012_129687.jpg
397775,397775,1,subset9_positive_11437_107656-0.jpg
268488,268488,0,subset5_negative_45028_128483.jpg
65669,65669,1,subset1_positive_47886_119864-4.jpg
141590,141590,0,subset3_negative_21616_142203.jpg
244255,244255,0,subset4_negative_55058_100930.jpg
298347,298347,0,subset7_negative_77129_107140.jpg
171349,171349,0,subset3_negative_88500_124551.jpg
283234,283234,1,subset5_positive_22764_143065-1.jpg
212098,212098,1,subset4_positive_24024_115740.jpg
366824,366824,1,subset8_positive_27171_134693-1.jpg
80941,80941,0,subset1_negative_34291_113921.jpg
416483,416483,0,subset9_negative_27970_143975.jpg
220662,220662,0,subset4_negative_01585_105401.jpg
123479,123479,0,subset2_negative_50076_109460.jpg
61137,61137,0,subset1_negative_45866_104828.jpg
119624,119624,1,subset2_positive_40811_103236-2.jpg
46217,46217,0,subset0_negative_08058_143170.jpg
24925,24925,0,subset0_negative_71780_106885.jpg
94006,94006,0,subset2_negative_52296_101838.jpg
139817,139817,0,subset3_negative_61082_114018.jpg
183044,183044,0,subset4_negative_12644_108498.jpg
